District #,County #,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,CRRSA ESSER II 21,ARP ESSER III 21,ESSER-SUPP 22,ESSER-SUPP 23,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,% Title I Eligible School Diff 2019-2021,% Free or Reduced Lunch Diff 2019-2021,% Asian or Asian/Pacific Islander Students Diff 2019-2021,% Hispanic Students Diff 2019-2021,% Black or African American Students Diff 2019-2021,% White Students Diff 2019-2021,% Grades 1-8 Diff 2019-2021,% Grades 9-12 Diff 2019-2021,% Prek Diff 2019-2021,% K Diff 2019-2021,% ADA Diff 2019-2021,% Students Tested Math - Grade 3 Diff 2019-2021,% Students Tested Reading - Grade 3 Diff 2019-2021,% Students Tested Math - Grade 4 Diff 2019-2021,% Students Tested Reading - Grade 4 Diff 2019-2021,% Students Tested Math - Grade 5 Diff 2019-2021,% Students Tested Reading - Grade 5 Diff 2019-2021,% Students Tested Math - Grade 6 Diff 2019-2021,% Students Tested Reading - Grade 6 Diff 2019-2021,% Students Tested Math - Grade 7 Diff 2019-2021,% Students Tested Reading - Grade 7 Diff 2019-2021,% Students Tested Math - Grade 8 Diff 2019-2021,% Students Tested Reading - Grade 8 Diff 2019-2021,AVG_Math_2019,AVG_Reading_2019,AVG_Math_2021,AVG_Reading_2021,Label_Math (19-21),Label_Reading (19-21),Label_All (19-21)
61912,48121.0,21-Suburb: Large,-0.0585350898276119,-0.044693411862961,-0.7937613567534827,-0.3181818181818182,34.98968253968254,34.471428571428575,35.50396825396825,240289,2.7506349206349205,167934,3.185396825396825,256139,887207.0,257381,1094050,2457874,227813,227813,0.013508685120834259,0.0001780869627944775,0.01664662249057999,0.00021302807574782436,0.05928041595704272,0.0006604997480858469,0.681841432225064,0.8131130614352091,0.7643378519290928,0.7504519976939817,0.08381048393182154,0.06561587892800333,0.18236258213680967,0.4919304451762263,0.5080695548237737,0.07514178692270311,0.0805642500762133,0.0763159245050663,0.07219436957263203,0.0764909887204315,0.1506065371392696,0.16311306431798905,0.14488978500303343,0.09119638281110873,0.043995448330400505,0.018638302239312784,0.006853160361839623,0.10468227842306556,0.12228191885604418,0.3058192426619612,0.2500114445521851,0.02489502224404779,0.07054421966881547,0.06188046334216968,0.6124565177501279,0.32566301890770244,-0.20000000000000007,0.03264556128698924,0.1786516247895736,0.07634979076001697,0.06289905670904415,-0.06041785130023821,0.017455289783413302,-0.00938642609231424,-0.051229943454174996,-0.0888336347197107,0.002605276337875493,-0.07799560080291358,-0.06710578506436525,-0.03463527311861834,-0.03874320812662416,-0.0522877984084881,-0.03889257294429717,-0.03422726378598131,-0.0240967805389811,-0.054123000551571966,-0.04005791505791503,-0.1650346310007165,-0.04719063684451666,0.8727678239062958,0.9108544233257739,0.8308143841180738,0.8971407509315857,-1,-1,-1
227913,48453.0,21-Suburb: Large,-0.0546941888883699,-0.040721033477713,-0.7074987159732923,-0.35,34.23206896551724,33.77862068965517,34.73172413793104,404467,2.477293103448276,229929,3.080137931034483,441240,1273954.0,332839,1347549,3027382,1862378,1862377,0.022961582600313668,0.00034302651430114433,0.02507390376732598,0.000360295583670996,0.053036451865608965,0.0006405254820817706,0.6439055520102106,0.6426560087201381,0.6982805429864254,0.6929977173898186,0.0852395764381518,0.057927335282045876,0.33464549247949266,0.5043972952338552,0.4956027047661447,0.07397882971806152,0.06901137009331561,0.06130145880074121,0.0665930529764729,0.09537952055423103,0.18801073158730253,0.15086413099722143,0.12926036791224155,0.09261266116418977,0.041801641370503365,0.022002097111492522,0.009184137714226577,0.1526824190848697,0.15528337293277325,0.21260325317022155,0.20000148343375357,0.025139257343615176,0.07473292011461997,0.08334013235427432,0.4759654609736198,0.4406944066721059,0.0,-0.20933493473514014,0.1536979891780173,-0.00772112714848459,0.20909594728924927,-0.01957113484357924,-0.021257290726822933,0.08123885035697524,-0.04176227881722506,-0.15476481369496195,0.02142831513417831,-0.10090944907741803,-0.12795603981106032,-0.14906437380494175,-0.13008577193081258,-0.12430492847298132,-0.1559155096712946,-0.11969514043505078,-0.12558474175786252,-0.26858406868704204,-0.2417802106858508,-0.3583939822751771,-0.3691979732921533,0.908057779913361,0.9513563345601321,0.8787225806567114,0.9434147254315671,0,0,0
220910,48439.0,11-City: Large,-0.3301854670725845,-0.2441765328713062,-0.9060720411663808,-0.3773584905660377,35.08113848768054,34.12039082412914,35.96321155480034,657134,2.7658113848768053,455033,3.270008496176721,714803,2102515.0,679553,2820446,6336368,0,0,0.021807692216226755,0.0003619474771880343,0.028381248171832307,0.000429961260680661,0.10159784829121314,0.0011557586985110689,0.5201834862385321,0.5598548972188634,0.6657714115189496,0.6663943297914798,0.14868874769628432,0.046743731737490836,0.26698060954078257,0.4904468351617493,0.5095531648382506,0.07899188185517796,0.07977019779617188,0.07665195900132336,0.07233860723457934,0.06808993086918212,0.1473438310169958,0.1456921207672161,0.14258493759652943,0.09932593859485228,0.05074807880891127,0.02770152468112816,0.010760991777932312,0.11543155581662187,0.13346592932339524,0.26471008957077247,0.23707036920932412,0.031392379636421185,0.09697413312962044,0.08067817286720956,0.5719394014854442,0.34738242564734617,0.0,0.1107798026594698,0.5734603662722056,-0.012699091093497322,0.20616047652382447,-0.15053395745415254,-0.044479950847033496,0.11204833202502316,0.20994138992116748,-0.1324179394942221,-0.00452249792238053,-0.01115618661257606,0.08666871921182272,0.031249999999999972,0.07867328953693319,-0.1486745098039216,-0.08305454545454541,-0.05451273872326499,-0.05140110785272072,-0.1876527370478982,-0.05159457478005852,-0.02899563318777296,-0.09420849420849411,0.8263896488812831,0.8602083600562929,0.7875424012874649,0.854830014049545,-1,0,-1
79901,48157.0,21-Suburb: Large,-0.0303604242363279,-0.0048309430773003,-0.8466234891299864,-0.4067796610169492,36.85311004784689,35.57464114832536,37.89569377990431,187384,3.0658373205741625,153765,3.416076555023924,197030,811688.0,3545267,14541884,32669557,0,0,0.019967031667340162,0.0003696001419264545,0.021725096342436995,0.0004016321542267472,0.06101975143158455,0.0006529602507367362,0.45166657423326495,0.6201024012266243,0.6968833143291524,0.5061883408071749,0.2149357249626308,0.1697544309203502,0.23739824898569292,0.49091266282297674,0.5090873371770233,0.07473499893230835,0.08392739696775571,0.08640102498398462,0.07777578475336323,0.05286013239376468,0.1249301729660474,0.15884005979073243,0.157563954729874,0.10992269912449285,0.04596711509715994,0.020146060217809098,0.006930600042707666,0.06448789651197541,0.08482581223583657,0.3690603253212654,0.27987448234641166,0.02518358024164283,0.08722729795500149,0.048957011622595546,0.7600314672892453,0.19101152108815916,0.27777777777777773,0.11298455382231185,0.03646238826587651,-0.01183416577729086,0.04212373523281341,-0.03133907378403524,0.002647512446733329,0.001611764079655309,-0.027969578921426673,-0.015451477341573308,0.005050584996429031,-0.06605482292911283,-0.06792867883625994,-0.08505267195471848,-0.08744314013206166,-0.08201815642458096,-0.07992901741702266,-0.06963795204031716,-0.07352879431811132,-0.2495237927688547,-0.15678975643414328,-0.1381928248895945,-0.16670986506299432,0.8936864359253277,0.9290780740752006,0.8652338898051153,0.9250609900802115,0,0,0
58906,48115.0,33-Town: Remote,-0.0067420617659852,0.0264265668849391,-0.4472049689440994,-0.4428571428571429,35.99285714285714,33.99285714285714,38.57142857142857,4385,2.685,3115,3.22,5220,12728.0,571497,2346781,5272239,0,0,0.03401948460087995,0.0008642363293526084,0.06929604022627278,0.0017284726587052169,0.1315210559396606,0.005263984915147706,0.7387543252595156,0.8327566320645905,0.8560561732007022,0.7667172702956698,0.06542326321116171,0.0035422540302175957,0.5340128677799465,0.5649533723704185,0.43504662762958146,0.0762668979975421,0.06657991758837563,0.06462806332682715,0.06477264512397889,0.07742355237475602,0.16966673895756523,0.11812332827297044,0.12484638184052628,0.0979541675703029,0.07106195330007951,0.04988072001734981,0.018795633629726017,0.10672748004561003,0.15393386545039908,0.2273660205245154,0.2985176738882554,0.03329532497149373,0.09486887115165336,0.15996168582375478,0.6061302681992338,0.23390804597701148,0.0,0.08083174505559576,-0.3455176402544823,0.0008335317932841035,-0.006880001381179658,-0.0024271724676583595,-0.029442169931187704,0.11016731633361974,-0.18968850698174014,-0.0174437856237775,-0.006720676356547054,0.02439024390243906,0.03252032520325204,-0.0029906542056075073,-0.0029906542056075073,-0.010826771653543302,-0.003038006076012124,-0.0589316770186335,-0.06772670807453413,-0.11259503801520605,-0.11259503801520605,-0.12043564934117754,-0.1335634754704137,0.8340960551585946,0.860827366292262,0.8103043890830333,0.8700321166610122,0,1,0
141901,48281.0,41-Rural: Fringe,-0.030782477666559,-0.0158281514980214,-0.3273542600896861,-0.3125,41.21333333333334,39.833333333333336,42.39333333333333,7539,2.559333333333333,5475,3.0373333333333337,8718,21428.0,586683,2444325,5491381,0,0,0.011666977786074294,0.00042001120029867465,0.014607056188165018,0.00042001120029867465,0.049747993279820796,0.001026694045174538,0.7012948793407887,0.8478642480983031,0.8110846245530393,0.8533821212583219,0.03211871728413884,0.010214971794480866,0.1749758601412817,0.49321542918127764,0.5067845708187224,0.062458708136402905,0.06469482136504548,0.07302942521725873,0.07272450068608019,0.048686283478172485,0.10326777455912994,0.1294404634852874,0.15698531280174824,0.1311175484067693,0.09168064237434569,0.04787315139502973,0.01804136809472989,0.10346199761241544,0.12667462528186763,0.23769730733519034,0.34394482026794004,0.027324578856612283,0.06963788300835655,0.135237439779766,0.6452167928423951,0.21954576737783896,0.0,-0.031693112704749525,-0.23542805100182151,0.03046204958773278,-0.016978922716627695,-0.011012875095393258,-0.0246438044108449,-0.00018358772786643694,0.3458026653284265,0.09561379979160003,0.0003636612706715024,-0.02390438247011955,-0.02000000000000004,-0.03961410815383618,-0.043632459165744805,-0.040095324007378155,-0.04793128054609352,-0.04831061055127441,-0.056923184211443954,-0.04606793857608189,-0.04827013042720608,0.0626586982101938,-0.013730955623832024,0.861448682161949,0.9022078475037856,0.8531887516442556,0.9098790434208995,1,0,1
57913,48113.0,21-Suburb: Large,-0.1176865613508221,-0.0469194921845937,-0.9132790974026822,-0.3749999999999999,34.434152186938285,33.4301378070701,35.30868783702816,855960,2.813067705212702,559417,3.368615937687238,943257,2635516.0,1496464,6373817,14319313,0,0,0.030800420107485592,0.0004507656185733648,0.036198603992538846,0.0005167868455361304,0.09625591345300123,0.0012433997744654179,0.0,0.17732962447844228,0.2450532724505327,0.5353828470372727,0.22304433988038708,0.050355996839712536,0.3825535578781482,0.49448195397314093,0.505518046026859,0.08143018631929967,0.07749165061679235,0.07322332008382954,0.07144555281594535,0.07245393957027016,0.16259222959463107,0.14483398145125773,0.13423325235554162,0.09447502870397388,0.04929440374910425,0.02762886806897737,0.010897586670377034,0.13035422215991402,0.14985279685966635,0.23408453666059162,0.20201060797233517,0.03255876442824431,0.11004836674610963,0.09254847830442817,0.48315676427527177,0.4242947574203001,0.0,-0.023653990847117133,0.08796683389074683,0.02255738747813179,-0.0029392257750280445,-0.3088210702341137,0.031791119074424265,0.07289228148614499,-0.34995240063632826,-0.06681607649783357,0.02818512390831745,-0.24842105263157901,-0.3014336590265729,-0.17919774239064698,-0.18204775022956846,-0.2674954062237299,-0.2632366585854957,-0.21257567167181807,-0.21445946193097642,-0.14996398559423768,-0.14487394957983193,-0.17776987794762414,-0.16424432411893228,0.8711332362529033,0.8929414239599699,0.8111716676168518,0.8782102968508312,-1,-1,-1
201903,48401.0,42-Rural: Distant,0.0262167188279584,0.0527484194778244,-0.3883861236802413,-0.3999999999999999,38.88048780487805,37.863414634146345,40.1,18476,2.596585365853658,13333,3.1012195121951223,21191,54406.0,46414,167082,375363,0,0,0.01768187332279528,0.00038598683968679926,0.019042017424548762,0.0005330294452817704,0.060599933830827485,0.0015990883358453112,0.8650306748466258,0.9754601226993865,0.9815950920245399,0.7221451340708794,0.17691730733170824,0.004012750796924808,0.14267766735420964,0.526439152447028,0.47356084755297206,0.06439152447027939,0.06405400337521094,0.06300393774610913,0.06645415338458653,0.06444777798612414,0.133358334895931,0.12885805362835176,0.1505156572285768,0.12452653290830677,0.07633602100131258,0.045471591974498404,0.018582411400712543,0.11355271703831998,0.13271270837843688,0.23002814462004764,0.3124594067980082,0.031879194630872486,0.0822688893699935,0.1281204284837903,0.6729271860695578,0.1989523854466519,0.0,0.07371119860818619,0.0,0.1154974659909309,-0.2120629758296992,0.41604180867984536,-0.019336802050166947,0.15598485837358048,-0.34214252005663054,0.25766871165644173,0.04676719685841153,0.5714285714285713,0.5714285714285713,-0.2,-0.2,0.19999999999999996,0.19999999999999996,-0.1111111111111111,-0.1111111111111111,0.25,0.25,0.11111111111111116,0.11111111111111116,0.8663239991395968,0.8916712278948137,0.8354794675104706,0.87002734625522,0,-1,-1
107910,48213.0,42-Rural: Distant,-0.0523794565729542,-0.0361203090507726,-0.3527013251783894,-0.3137254901960783,43.10740740740741,41.90185185185185,44.21851851851852,31020,2.4972222222222222,21612,2.9731481481481485,39595,82737.0,89248,459411,1032105,0,0,0.011639290764712281,0.0002900757822981254,0.015917908553609632,0.0004834596371635423,0.05910294064324305,0.0017646276756469294,0.9668874172185431,0.9867256637168141,0.9328859060402684,0.858185198390465,0.06222940966739673,0.004176641369123415,0.10810879641420058,0.4898385371568278,0.5101614628431722,0.05944073753374421,0.06253501757245454,0.06622777975856975,0.06580756888911526,0.05230988641572862,0.10414862731115979,0.11604186828299291,0.1427952936382621,0.1392808027300973,0.11087200122243163,0.0608287067692151,0.0197117098762288,0.11611863313990974,0.13968407479045777,0.1951966473243069,0.33713733075435204,0.02685364281108962,0.07556415215989684,0.21656774845308752,0.5947215557519889,0.1887106957949236,0.0,-0.19154942001499584,-1.0,-0.18550331525015076,-0.0985807441503644,0.03101321783120126,-0.12259882300688443,0.34633995277358426,-0.20675105485232062,0.2119081106422878,-0.003603513180971601,-0.03225806451612912,-0.03225806451612912,-0.06250000000000006,-0.031249999999999972,-0.046511627906976785,-0.046511627906976785,0.005175388154111411,0.005175388154111411,0.07499999999999996,0.07499999999999996,-0.0046296296296296,-0.0046296296296296,0.8614664203619243,0.9149542389249993,0.8403237240950238,0.9192735056212991,0,0,0
240901,48479.0,11-City: Large,0.0059292103838519,0.0338246219034604,-0.4084468664850136,-0.4126984126984127,29.04326241134752,27.20425531914894,30.807801418439716,67106,3.635531914893617,56350,4.003617021276596,73496,276652.0,13731231,54786920,123083392,0,0,0.049509853534404236,0.00111692668045053,0.055560776715874095,0.001304888451917933,0.14069300059280251,0.0024832641730404984,0.03655943169992308,0.10322492979436543,0.08713025904831895,0.879734243160317,0.004522500639222705,0.005848887752492969,0.9574477435438506,0.4853618000511378,0.5146381999488622,0.09757734594732805,0.1008533623114293,0.09599926489388903,0.09343038864740476,0.07331085400153413,0.14045320889798005,0.13716121196624903,0.10880768984914344,0.07447344029659933,0.04382271158271542,0.024937675786243927,0.009172845819483508,0.0645843888772986,0.06936786576461121,0.38716359192918665,0.18341131940512026,0.035987840133520105,0.14909248055315472,0.0869435071296397,0.5889572221617503,0.32409927070861,0.035714285714285705,0.001945930520816096,-0.19541989927861714,0.0044270471322632975,0.07277346762851059,-0.6749171310216635,0.013509990704575816,0.08460931177087802,-0.27745551739138563,-0.029364844558874684,0.018923503130713507,-0.16754201680672265,-0.1699552749276506,-0.21214328810761607,-0.2128426032421171,-0.1606412198989654,-0.16039494810592378,-0.2320192008533713,-0.2402328992399662,-0.26794720647944503,-0.29578540523427604,-0.2057975211398123,-0.22801759007654174,0.878763187011558,0.9008188392666637,0.8030246771065164,0.8743244541417813,-1,-1,-1
245901,48489.0,42-Rural: Distant,-0.0722477064220183,-0.0491593274619695,-0.2694938440492476,-0.2095238095238094,33.27333333333333,30.88,35.306666666666665,5764,3.272666666666667,4607,3.725333333333333,7040,21358.0,184957,702816,1578935,0,0,0.05679370727596217,0.002528326622342916,0.058011049723756904,0.0027156100758497985,0.10071167712332615,0.0033242812997471673,0.0,0.2268370607028754,0.0,0.8581819824704076,0.0213698382578838,0.006325110689437065,0.8718261498147646,0.5435077256709135,0.45649227432908646,0.07088641908376253,0.07445558868708774,0.07310020782506552,0.08480166260052407,0.08809975603144483,0.15094424866720882,0.12690882804734796,0.11715008584078793,0.0967741935483871,0.06284449263576398,0.04197162736062167,0.012062889671997831,0.0789382373351839,0.10062456627342123,0.3003122831367106,0.24514226231783484,0.03695350451075642,0.1191880638445524,0.18125,0.6248579545454546,0.19389204545454544,0.0,0.0637456260459456,0.0,0.007759014148790514,0.0,-1.0,-0.032704037176880675,-0.04873656694742964,0.17571884984025557,0.5023074192403265,-0.0203190025017938,0.23966942148760334,0.23966942148760334,0.14942528735632188,0.14942528735632188,-0.18211206896551724,-0.18211206896551724,0.07692307692307689,0.07692307692307689,-0.07999999999999996,-0.07999999999999996,1.3,0.04545454545454554,0.8285986298689353,0.9023110571648356,0.7826278602736007,0.8810590622792146,-1,-1,-1
113905,48225.0,42-Rural: Distant,-0.0399773178338531,-0.0226460071513706,-0.3801169590643274,-0.3541666666666666,43.18571428571428,41.095238095238095,44.59047619047619,8656,2.4366666666666665,5868,2.982857142857143,11532,22968.0,85542,481377,1081454,0,0,0.016239986067572276,0.0004789272030651341,0.01867816091954023,0.0006095437129919888,0.06226053639846743,0.001610936955764542,0.4560669456066946,0.8531317494600432,0.8871681415929203,0.6698129108376875,0.2603657508848812,0.00400303387830777,0.09961233777178494,0.5380498904432833,0.46195010955671667,0.057390864655317717,0.05368279116804315,0.05528400471936626,0.06472273723242879,0.04563458621270858,0.11360188774650261,0.12885555368279117,0.15603404685656497,0.13256362717006573,0.10353109725265465,0.0618574077195348,0.026841395584021575,0.1234981515711645,0.16589648798521256,0.1756007393715342,0.31469500924214416,0.0253003696857671,0.09230591497227357,0.24939299340964274,0.5475199445022546,0.20308706208810268,0.0,0.0025985810922290104,0.4418103448275862,0.30449507389162567,-0.6395474137931035,-0.028832410219760476,0.03600898966858976,-0.0459662892434379,0.038103448275862,-0.1349137931034483,-0.020190870761645333,-0.22580645161290328,-0.22580645161290328,0.041666666666666706,0.041666666666666706,0.03827160493827164,0.0024691358024691804,0.07441860465116297,0.07441860465116297,-0.2592592592592593,-0.11111111111111116,-0.1576026637069922,0.0042604990870358656,0.8628083644809109,0.9095899226210565,0.8342195957793471,0.911247557668258,0,0,0
185904,48369.0,43-Rural: Remote,-0.0331591639871382,-0.0266859743483657,-0.2535211267605634,-0.2413793103448275,32.3,31.6,33.144444444444446,3413,3.01,2653,3.4322222222222223,3799,9605.0,28305,124890,280576,0,0,0.04508068714211348,0.0009370119729307652,0.05976054138469547,0.001978136387298282,0.11816762103071317,0.0034357105674128058,0.994475138121547,0.989010989010989,0.9891304347826086,0.7760249293991626,0.011588275391956374,0.0024345116369656247,0.6002531892102444,0.5121238679520889,0.4878761320479112,0.08881098451650599,0.08501314636283962,0.08335767844970299,0.08598695101762587,0.06417372675041387,0.12678936605316973,0.12094653812445223,0.13078196513779336,0.09494595384165937,0.0650501509397215,0.03924432758788587,0.014899211218229623,0.09170817462642836,0.10137708760621154,0.3389979490184588,0.28479343685906827,0.0366246703779666,0.06504541459126868,0.10160568570676494,0.6127928402211108,0.2856014740721242,0.0,-0.11326468806783771,0.0,0.07692307692307693,-0.0769230769230768,-0.03924646781789644,-0.03962703962703967,-0.03496503496503505,0.03846153846153847,0.5384615384615385,0.08423855408493543,0.16666666666666674,0.16666666666666674,0.2857142857142857,0.2857142857142857,-0.010989010989011078,0.07142857142857131,0.6999999999999998,0.6999999999999998,-0.07692307692307687,-0.019230769230769162,-0.15555555555555559,-0.15555555555555559,0.8541241290674534,0.9060190772567701,0.8432093547839584,0.9029233988109313,1,0,0
